CPX_CHANNEL_ERROR_NUMBER,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,BYTE,%MB1.60134.0,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Error code of first faulty channel,,,,
CPX_FIRST_FAULTY_CHANNEL,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,BYTE,%MB1.60133.0,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,First faulty channel,,,,
CPX_FIRST_FAULTY_MODULE,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,BYTE,%MB1.60131.0,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Position of first faulty module,,,,
CPX_MODULE_ERROR_NUMBER,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,BYTE,%MB1.60132.0,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Error code of first faulty module,,,,
CPX_STATUSBITS,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,BYTE,%MB1.60130.0,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Status bits,,,,
PLC_SYS_TICK_CNT,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,DINT,%MD1.52,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Number of system ticks,,,,
PLC_TASK_1,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,Extended_Task_Info,%MB1.1004,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Task 1 information,,,,
PLC_TASK_10,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,Extended_Task_Info,%MB1.1580,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Task 10 information,,,,
PLC_TASK_11,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,Extended_Task_Info,%MB1.1644,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Task 11 information,,,,
PLC_TASK_12,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,Extended_Task_Info,%MB1.1708,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Task 12 information,,,,
PLC_TASK_13,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,Extended_Task_Info,%MB1.1772,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Task 13 information,,,,
PLC_TASK_14,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,Extended_Task_Info,%MB1.1836,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Task 14 information,,,,
PLC_TASK_15,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,Extended_Task_Info,%MB1.1900,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Task 15 information,,,,
PLC_TASK_16,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,Extended_Task_Info,%MB1.1964,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Task 16 information,,,,
PLC_TASK_2,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,Extended_Task_Info,%MB1.1068,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Task 2 information,,,,
PLC_TASK_3,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,Extended_Task_Info,%MB1.1132,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Task 3 information,,,,
PLC_TASK_4,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,Extended_Task_Info,%MB1.1196,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Task 4 information,,,,
PLC_TASK_5,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,Extended_Task_Info,%MB1.1260,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Task 5 information,,,,
PLC_TASK_6,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,Extended_Task_Info,%MB1.1324,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Task 6 information,,,,
PLC_TASK_7,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,Extended_Task_Info,%MB1.1388,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Task 7 information,,,,
PLC_TASK_8,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,Extended_Task_Info,%MB1.1452,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Task 8 information,,,,
PLC_TASK_9,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,Extended_Task_Info,%MB1.1516,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Task 9 information,,,,
PLC_TASK_AVAILABLE,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,INT,%MW1.1000,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Number of available PLC tasks,,,,
PLC_TASK_DEFINED,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,INT,%MW1.1002,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Number of tasks used,,,,
PLC_TICKS_PER_SEC,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,INT,%MW1.44,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,System ticks per second,,,,
PLCDEBUG_BPSET,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,BOOL,%MX1.1.4,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Breakpoint set,,,,
PLCDEBUG_FORCE,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,BOOL,%MX1.2.0,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Variable(s) forced,,,,
PLCDEBUG_POWERFLOW,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,BOOL,%MX1.2.3,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Powerflow ON,,,,
PLCMODE_HALT,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,BOOL,%MX1.0.3,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,PLC status HALT,,,,
PLCMODE_ON,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,BOOL,%MX1.0.0,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,PLC status ON,,,,
PLCMODE_RUN,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,BOOL,%MX1.0.1,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,PLC status RUN,,,,
PLCMODE_STOP,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,BOOL,%MX1.0.2,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,PLC status STOP,,,,
PND_S1S1_DATA_LENGTH,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,WORD,%IW63976,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Process Data Length,,,,
PND_S1S1_INPUT_STATUS_GOOD,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,BOOL,%IX63975.0,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,IOC status of the higher-level control system,,,,
PND_S1S1_INPUTS,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,PND_IO_64,%IB63988,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Input Process Data,,,,
PND_S1S1_OUTPUT_STATUS_GOOD,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,BOOL,%IX63974.0,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,IOP status of the higher-level control system,,,,
PND_S1S1_OUTPUTS,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,PND_IO_64,%QB63988,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Output Process Data,,,,
PND_S1S1_PLC_RUN,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,BOOL,%IX63972.0,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,Status of the higher-level control system,,,,
PND_S1S1_VALID_DATA_CYCLE,C\STD_CNF\R\STD_RES\Global_Variables.VB,,,,,,BOOL,%IX63973.0,,VAR_GLOBAL,NOT USED,STD_CNF.STD_RES,IO Controller has established the connection,,,,
